user_id,anime_id,rating
198,21511,-1
233,21511,10
256,21511,8
271,21511,7
285,21511,-1
301,21511,7
342,21511,-1
372,21511,-1
395,21511,9
455,21511,6
477,21511,-1
478,21511,8
488,21511,6
508,21511,10
7,21541,7
271,21541,7
7,21653,8
271,21653,7
321,21653,8
342,21653,-1
492,21653,6
7,21679,7
21,21679,6
80,21679,-1
145,21679,-1
233,21679,10
245,21679,7
321,21679,7
342,21679,-1
438,21679,6
462,21679,7
7,22057,7
17,22057,-1
21,22057,7
77,22057,8
201,22057,-1
342,22057,-1
459,22057,5
478,22057,8
7,22071,7
17,22071,-1
21,22071,7
80,22071,8
342,22071,-1
462,22071,5
478,22071,10
514,22071,10
7,22273,8
21,22273,5
38,22273,8
39,22273,-1
54,22273,-1
106,22273,-1
139,22273,5
198,22273,-1
228,22273,7
244,22273,9
270,22273,-1
271,22273,7
282,22273,9
285,22273,-1
341,22273,9
342,22273,-1
346,22273,7
395,22273,9
426,22273,-1
435,22273,-1
438,22273,8
462,22273,8
478,22273,8
495,22273,9
7,22961,7
17,22961,-1
41,22961,10
54,22961,-1
93,22961,7
233,22961,10
244,22961,9
245,22961,7
271,22961,10
285,22961,-1
321,22961,8
342,22961,-1
426,22961,-1
435,22961,8
446,22961,8
462,22961,8
497,22961,8
7,23153,7
342,23153,-1
7,23227,7
17,23227,-1
21,23227,7
39,23227,-1
244,23227,9
342,23227,-1
462,23227,5
514,23227,10
7,23383,8
17,23383,-1
216,23383,7
321,23383,8
342,23383,-1
419,23383,8
435,23383,-1
438,23383,6
446,23383,6
492,23383,8
7,23421,9
38,23421,8
43,23421,9
54,23421,-1
120,23421,-1
123,23421,6
127,23421,7
139,23421,5
141,23421,7
145,23421,-1
198,23421,-1
210,23421,10
226,23421,8
235,23421,7
271,23421,10
282,23421,9
326,23421,10
342,23421,-1
372,23421,-1
395,23421,6
427,23421,7
459,23421,7
478,23421,8
492,23421,7
525,23421,6
7,23427,7
198,23427,-1
233,23427,10
7,23945,5
17,23945,5
54,23945,-1
80,23945,9
198,23945,-1
226,23945,8
235,23945,7
245,23945,6
250,23945,7
271,23945,9
321,23945,9
342,23945,-1
372,23945,-1
395,23945,8
443,23945,-1
462,23945,7
478,23945,8
7,24037,7
54,24037,-1
139,24037,6
198,24037,-1
271,24037,10
341,24037,7
342,24037,-1
372,24037,-1
395,24037,9
438,24037,8
462,24037,9
478,24037,8
495,24037,10
7,24075,6
54,24075,-1
183,24075,5
217,24075,7
226,24075,8
272,24075,7
336,24075,8
342,24075,-1
395,24075,6
7,24227,6
77,24227,7
145,24227,-1
245,24227,6
271,24227,10
321,24227,9
342,24227,-1
372,24227,-1
407,24227,-1
435,24227,-1
492,24227,6
495,24227,7
524,24227,-1
7,24365,8
17,24365,-1
46,24365,9
54,24365,-1
341,24365,6
438,24365,7
7,24543,7
17,24543,8
336,24543,5
342,24543,-1
7,24655,8
17,24655,5
233,24655,10
244,24655,7
245,24655,7
271,24655,8
285,24655,-1
342,24655,-1
462,24655,6
492,24655,6
497,24655,3
7,24703,7
17,24703,5
29,24703,8
43,24703,9
120,24703,7
139,24703,4
166,24703,6
191,24703,8
198,24703,-1
210,24703,7
226,24703,8
245,24703,8
248,24703,7
250,24703,8
261,24703,7
282,24703,-1
285,24703,-1
288,24703,8
300,24703,10
303,24703,9
314,24703,8
321,24703,7
325,24703,8
342,24703,-1
345,24703,7
372,24703,-1
381,24703,-1
398,24703,-1
405,24703,7
407,24703,-1
418,24703,10
427,24703,-1
431,24703,9
433,24703,8
443,24703,-1
444,24703,5
446,24703,7
462,24703,7
492,24703,5
497,24703,5
7,24713,8
21,24713,8
198,24713,-1
7,24765,8
17,24765,8
37,24765,10
54,24765,-1
135,24765,9
152,24765,7
173,24765,8
184,24765,8
217,24765,8
226,24765,7
230,24765,8
271,24765,10
280,24765,8
342,24765,-1
395,24765,9
435,24765,-1
444,24765,6
446,24765,6
455,24765,6
478,24765,8
492,24765,6
495,24765,8
507,24765,8
508,24765,10
7,25687,8
29,25687,6
46,25687,8
139,25687,8
198,25687,-1
210,25687,10
244,25687,8
252,25687,8
253,25687,10
342,25687,-1
385,25687,8
497,25687,9
7,25689,6
342,25689,-1
7,26351,7
155,26351,7
198,26351,-1
226,26351,6
342,26351,-1
372,26351,-1
446,26351,5
462,26351,6
478,26351,9
7,27787,6
33,27787,8
34,27787,-1
46,27787,8
145,27787,-1
155,27787,8
183,27787,6
189,27787,7
198,27787,-1
210,27787,9
226,27787,8
250,27787,8
261,27787,8
271,27787,8
282,27787,9
303,27787,8
314,27787,8
321,27787,9
342,27787,-1
379,27787,9
392,27787,7
407,27787,-1
431,27787,-1
433,27787,7
435,27787,8
444,27787,8
446,27787,7
477,27787,-1
478,27787,8
488,27787,6
492,27787,8
495,27787,9
524,27787,-1
525,27787,8
7,27829,8
198,27829,-1
226,27829,7
271,27829,8
372,27829,-1
375,27829,-1
392,27829,7
398,27829,-1
7,28179,6
198,28179,-1
7,28215,8
7,28285,7
288,28285,7
294,28285,8
321,28285,10
325,28285,9
379,28285,-1
435,28285,-1
492,28285,6
7,28391,6
54,28391,-1
226,28391,7
233,28391,10
256,28391,8
271,28391,5
308,28391,7
342,28391,-1
372,28391,-1
475,28391,7
492,28391,4
7,28713,8
233,28713,10
321,28713,6
342,28713,-1
462,28713,7
7,28825,7
17,28825,7
54,28825,-1
135,28825,10
189,28825,7
198,28825,-1
225,28825,-1
242,28825,5
250,28825,8
256,28825,8
271,28825,10
280,28825,7
282,28825,9
320,28825,8
321,28825,9
342,28825,-1
394,28825,-1
443,28825,-1
444,28825,7
453,28825,-1
455,28825,6
497,28825,8
7,28979,6
198,28979,-1
210,28979,10
226,28979,8
245,28979,9
252,28979,7
256,28979,9
271,28979,5
321,28979,10
342,28979,10
372,28979,-1
379,28979,9
407,28979,-1
431,28979,-1
443,28979,-1
444,28979,8
492,28979,6
497,28979,8
7,28999,7
17,28999,5
71,28999,8
120,28999,7
144,28999,8
145,28999,-1
155,28999,4
183,28999,8
198,28999,-1
210,28999,9
217,28999,7
226,28999,9
228,28999,8
230,28999,7
233,28999,10
244,28999,8
245,28999,9
250,28999,9
256,28999,9
261,28999,8
271,28999,9
281,28999,-1
282,28999,9
285,28999,-1
288,28999,10
303,28999,10
308,28999,9
320,28999,7
321,28999,9
322,28999,9
341,28999,9
342,28999,-1
348,28999,-1
350,28999,8
372,28999,-1
375,28999,-1
392,28999,7
395,28999,8
427,28999,-1
435,28999,8
444,28999,8
446,28999,9
462,28999,8
478,28999,9
488,28999,7
492,28999,7
503,28999,9
504,28999,-1
508,28999,10
525,28999,7
7,29067,7
17,29067,5
54,29067,-1
120,29067,6
123,29067,5
145,29067,-1
198,29067,-1
271,29067,9
320,29067,9
321,29067,8
336,29067,-1
341,29067,6
342,29067,-1
371,29067,9
443,29067,-1
446,29067,6
492,29067,7
508,29067,10
7,29163,8
135,29163,7
271,29163,7
342,29163,-1
7,29589,8
135,29589,8
198,29589,-1
226,29589,7
244,29589,8
271,29589,3
280,29589,7
321,29589,8
342,29589,-1
348,29589,-1
372,29589,-1
392,29589,2
431,29589,-1
455,29589,7
492,29589,4
7,30300,7
17,30300,-1
29,30300,6
52,30300,7
300,30300,10
342,30300,-1
345,30300,7
435,30300,-1
462,30300,8
7,30307,6
17,30307,7
29,30307,7
39,30307,-1
43,30307,8
54,30307,-1
120,30307,8
135,30307,10
152,30307,6
155,30307,10
210,30307,9
226,30307,8
245,30307,7
250,30307,8
256,30307,8
261,30307,8
271,30307,5
280,30307,8
282,30307,9
310,30307,-1
321,30307,8
326,30307,9
342,30307,10
367,30307,8
372,30307,-1
375,30307,-1
379,30307,7
381,30307,-1
404,30307,10
418,30307,8
435,30307,-1
443,30307,10
444,30307,4
446,30307,8
462,30307,7
477,30307,-1
492,30307,7
495,30307,7
497,30307,10
7,30321,7
43,30321,-1
198,30321,-1
233,30321,10
294,30321,8
342,30321,-1
431,30321,9
435,30321,-1
462,30321,5
7,30347,8
17,30347,-1
62,30347,7
173,30347,7
274,30347,-1
280,30347,7
325,30347,-1
342,30347,-1
375,30347,-1
385,30347,8
419,30347,7
7,30363,7
43,30363,8
54,30363,-1
166,30363,7
210,30363,9
226,30363,8
271,30363,2
282,30363,-1
321,30363,7
342,30363,-1
367,30363,6
372,30363,-1
407,30363,-1
418,30363,7
431,30363,-1
435,30363,-1
443,30363,-1
446,30363,7
492,30363,6
7,30365,7
54,30365,-1
321,30365,7
435,30365,-1
462,30365,7
7,30379,5
446,30379,7
7,30384,7
198,30384,-1
271,30384,9
342,30384,-1
508,30384,10
7,30740,8
46,30740,8
271,30740,10
325,30740,5
342,30740,-1
372,30740,-1
392,30740,7
446,30740,8
7,30749,7
43,30749,6
166,30749,4
198,30749,-1
226,30749,8
244,30749,8
252,30749,7
271,30749,2
282,30749,9
288,30749,6
321,30749,7
342,30749,-1
372,30749,-1
392,30749,1
398,30749,-1
418,30749,8
435,30749,-1
492,30749,6
7,30885,7
217,30885,8
274,30885,-1
446,30885,7
7,30991,7
271,30991,10
321,30991,8
342,30991,-1
497,30991,8
7,31149,8
17,31149,7
342,31149,-1
7,31156,7
446,31156,3
7,31404,7
17,31404,5
120,31404,-1
217,31404,-1
226,31404,7
244,31404,8
245,31404,7
256,31404,9
271,31404,7
282,31404,8
321,31404,7
367,31404,7
372,31404,-1
392,31404,4
435,31404,8
443,31404,-1
444,31404,7
462,31404,6
477,31404,-1
492,31404,7
497,31404,7
7,31439,5
226,31439,7
271,31439,4
321,31439,4
342,31439,-1
492,31439,5
7,31442,5
43,31442,7
54,31442,-1
120,31442,-1
177,31442,6
210,31442,9
217,31442,7
226,31442,8
228,31442,7
244,31442,7
245,31442,8
256,31442,9
271,31442,6
285,31442,-1
308,31442,9
342,31442,-1
350,31442,7
367,31442,9
372,31442,-1
375,31442,-1
405,31442,8
435,31442,-1
443,31442,-1
462,31442,6
478,31442,10
492,31442,8
7,31560,7
198,31560,-1
271,31560,8
342,31560,-1
508,31560,10
7,31630,5
404,31630,8
427,31630,-1
7,31637,7
38,31637,6
43,31637,9
54,31637,-1
123,31637,9
177,31637,7
198,31637,-1
210,31637,8
242,31637,9
245,31637,8
252,31637,8
256,31637,9
261,31637,8
280,31637,7
285,31637,-1
325,31637,7
341,31637,8
342,31637,-1
363,31637,7
372,31637,-1
375,31637,-1
381,31637,-1
385,31637,7
392,31637,5
418,31637,9
427,31637,-1
431,31637,9
435,31637,-1
444,31637,8
446,31637,8
478,31637,8
488,31637,8
492,31637,8
503,31637,-1
7,31704,8
17,31704,-1
46,31704,9
139,31704,-1
198,31704,-1
244,31704,8
274,31704,-1
294,31704,7
298,31704,6
325,31704,8
341,31704,6
342,31704,-1
363,31704,8
367,31704,7
380,31704,-1
385,31704,9
405,31704,-1
419,31704,7
427,31704,8
497,31704,7
7,31716,8
198,31716,-1
226,31716,10
244,31716,8
256,31716,8
271,31716,5
492,31716,4
7,31737,7
43,31737,7
46,31737,8
166,31737,8
198,31737,-1
226,31737,8
233,31737,10
244,31737,9
261,31737,8
271,31737,6
282,31737,9
288,31737,7
321,31737,8
325,31737,6
372,31737,-1
375,31737,-1
379,31737,7
392,31737,4
435,31737,-1
446,31737,7
492,31737,8
7,31867,7
492,31867,4
7,31914,6
342,31914,-1
372,31914,-1
477,31914,-1
492,31914,5
7,31952,6
147,31952,10
198,31952,-1
256,31952,9
271,31952,8
435,31952,8
492,31952,5
508,31952,10
7,31953,7
17,31953,7
147,31953,10
198,31953,-1
256,31953,9
261,31953,8
271,31953,7
280,31953,6
446,31953,7
488,31953,8
492,31953,5
7,31980,6
321,31980,8
444,31980,6
7,32093,8
46,32093,8
123,32093,9
147,32093,10
256,32093,9
271,32093,7
273,32093,-1
321,32093,10
325,32093,8
477,32093,-1
7,32108,7
46,32108,8
210,32108,9
244,32108,8
252,32108,-1
342,32108,-1
497,32108,7
7,32171,5
226,32171,7
372,32171,-1
7,32215,7
17,32215,-1
29,32215,7
342,32215,-1
462,32215,7
7,32360,7
43,32360,7
166,32360,4
198,32360,-1
226,32360,8
492,32360,7
7,32380,4
17,32380,-1
198,32380,-1
233,32380,10
244,32380,9
271,32380,8
321,32380,8
363,32380,7
435,32380,-1
462,32380,8
7,32553,5
435,32553,-1
7,33091,8
17,33091,8
198,33091,-1
271,33091,8
372,33091,-1
462,33091,7
7,33341,7
8,11241,7
26,11241,-1
31,11241,7
43,11241,8
45,11241,7
46,11241,7
123,11241,8
159,11241,8
201,11241,9
202,11241,5
226,11241,8
249,11241,7
268,11241,7
270,11241,-1
294,11241,9
297,11241,9
317,11241,8
326,11241,8
373,11241,9
375,11241,9
392,11241,2
418,11241,8
436,11241,-1
439,11241,5
446,11241,5
460,11241,8
469,11241,9
477,11241,-1
478,11241,8
503,11241,6
10,2581,-1
31,2581,9
48,2581,9
73,2581,8
75,2581,9
109,2581,9
118,2581,7
166,2581,7
177,2581,10
178,2581,9
183,2581,9
233,2581,10
235,2581,7
247,2581,7
261,2581,7
269,2581,9
295,2581,10
315,2581,9
387,2581,9
420,2581,9
435,2581,10
445,2581,7
446,2581,9
460,2581,8
461,2581,8
478,2581,8
497,2581,10
516,2581,8
525,2581,9
11,43,7
13,43,-1
17,43,8
43,43,8
51,43,10
54,43,-1
75,43,9
95,43,8
99,43,7
139,43,10
152,43,7
155,43,5
158,43,9
160,43,10
173,43,10
196,43,7
200,43,8
208,43,6
224,43,9
228,43,9
234,43,8
252,43,7
277,43,8
285,43,-1
291,43,9
328,43,-1
336,43,-1
339,43,-1
341,43,8
342,43,-1
350,43,8
352,43,8
363,43,9
382,43,9
398,43,-1
435,43,9
436,43,7
438,43,7
446,43,9
452,43,-1
462,43,8
485,43,-1
526,43,8
11,44,7
50,44,10
51,44,10
54,44,-1
55,44,-1
75,44,9
108,44,7
125,44,10
129,44,10
165,44,10
242,44,6
247,44,9
248,44,10
294,44,9
352,44,9
375,44,-1
392,44,10
400,44,8
436,44,9
445,44,10
469,44,10
529,44,10
11,54,-1
109,54,5
200,54,8
235,54,8
270,54,-1
301,54,8
392,54,7
11,61,4
16,61,8
66,61,9
104,61,6
107,61,8
108,61,9
143,61,-1
159,61,8
160,61,8
179,61,10
180,61,10
213,61,8
226,61,7
235,61,6
287,61,8
288,61,7
293,61,7
317,61,8
365,61,9
416,61,8
418,61,9
428,61,7
446,61,8
451,61,9
511,61,7
512,61,-1
529,61,7
11,104,9
159,104,7
179,104,10
308,104,9
361,104,8
436,104,10
475,104,8
485,104,4
11,120,6
32,120,10
45,120,8
47,120,10
57,120,10
98,120,7
107,120,8
112,120,10
120,120,7
127,120,7
132,120,8
147,120,8
154,120,9
159,120,7
163,120,8
168,120,9
172,120,-1
179,120,10
180,120,6
185,120,9
186,120,6
196,120,7
201,120,-1
213,120,9
217,120,8
220,120,10
246,120,7
253,120,10
267,120,-1
270,120,-1
277,120,9
286,120,7
290,120,-1
294,120,8
317,120,8
324,120,8
348,120,-1
351,120,-1
356,120,8
361,120,9
365,120,10
410,120,8
411,120,7
413,120,9
434,120,7
436,120,9
440,120,8
447,120,7
455,120,8
463,120,7
475,120,7
500,120,7
504,120,-1
512,120,8
523,120,6
11,122,6
54,122,-1
159,122,7
201,122,7
248,122,8
413,122,10
447,122,7
510,122,8
11,143,7
21,143,5
29,143,7
42,143,9
160,143,8
247,143,7
288,143,8
301,143,6
365,143,10
398,143,5
446,143,7
467,143,-1
481,143,9
510,143,8
11,149,5
46,149,7
61,149,6
107,149,7
111,149,7
120,149,8
123,149,7
160,149,8
179,149,4
266,149,7
324,149,6
365,149,5
385,149,8
394,149,-1
455,149,2
477,149,-1
485,149,3
11,164,8
13,164,-1
17,164,9
21,164,9
37,164,8
46,164,10
51,164,10
54,164,-1
62,164,8
73,164,9
76,164,10
77,164,9
79,164,10
80,164,10
95,164,9
129,164,9
133,164,-1
139,164,8
142,164,9
147,164,10
152,164,9
155,164,8
158,164,9
159,164,8
160,164,10
164,164,9
165,164,10
173,164,7
175,164,8
177,164,8
179,164,10
185,164,10
196,164,9
200,164,10
201,164,10
209,164,9
211,164,7
224,164,10
227,164,8
231,164,8
234,164,8
239,164,9
240,164,-1
249,164,10
259,164,-1
262,164,10
266,164,-1
267,164,-1
269,164,8
274,164,-1
284,164,8
285,164,-1
288,164,9
290,164,8
291,164,10
293,164,10
294,164,9
298,164,10
306,164,9
311,164,10
339,164,-1
341,164,9
346,164,9
348,164,10
354,164,8
357,164,6
363,164,10
366,164,-1
370,164,10
382,164,9
384,164,10
392,164,9
395,164,7
396,164,-1
412,164,10
428,164,10
431,164,-1
436,164,9
437,164,-1
439,164,9
445,164,9
446,164,8
453,164,6
455,164,7
459,164,10
463,164,10
470,164,-1
478,164,10
489,164,8
490,164,10
497,164,6
501,164,9
510,164,9
511,164,4
526,164,9
11,177,7
14,177,8
43,177,8
108,177,7
160,177,9
235,177,6
247,177,8
294,177,8
295,177,10
317,177,9
342,177,-1
352,177,8
361,177,9
365,177,10
373,177,4
400,177,7
446,177,9
455,177,7
460,177,7
478,177,8
504,177,-1
11,202,9
32,202,10
35,202,-1
44,202,9
46,202,10
51,202,10
54,202,-1
66,202,6
75,202,8
79,202,9
102,202,7
108,202,8
158,202,9
159,202,7
160,202,8
163,202,7
165,202,10
185,202,8
201,202,9
206,202,10
248,202,8
249,202,7
269,202,8
277,202,9
312,202,9
317,202,7
327,202,9
342,202,-1
352,202,8
357,202,6
392,202,8
396,202,-1
411,202,8
446,202,10
447,202,9
454,202,-1
478,202,8
481,202,10
11,243,4
20,243,9
61,243,7
111,243,8
160,243,8
179,243,-1
185,243,7
213,243,8
348,243,7
365,243,10
396,243,-1
455,243,5
463,243,8
477,243,-1
11,338,10
247,338,7
392,338,8
11,416,10
73,416,9
95,416,10
160,416,9
191,416,8
196,416,9
269,416,7
288,416,9
291,416,9
294,416,8
323,416,8
339,416,-1
392,416,-1
436,416,8
455,416,7
459,416,7
478,416,9
528,416,-1
11,431,8
13,431,-1
17,431,8
18,431,10
21,431,9
32,431,10
44,431,9
46,431,10
47,431,9
51,431,10
54,431,-1
73,431,8
76,431,10
77,431,10
79,431,9
80,431,10
87,431,10
95,431,10
102,431,9
111,431,9
128,431,10
129,431,9
134,431,10
139,431,8
142,431,9
147,431,10
152,431,10
155,431,9
159,431,7
160,431,10
165,431,10
170,431,10
172,431,-1
173,431,9
175,431,9
179,431,10
183,431,9
185,431,10
198,431,-1
200,431,10
201,431,10
224,431,8
227,431,9
231,431,9
247,431,10
249,431,10
255,431,10
262,431,8
266,431,9
267,431,-1
269,431,9
272,431,9
274,431,-1
284,431,9
288,431,9
290,431,10
293,431,9
294,431,9
298,431,10
310,431,-1
311,431,10
317,431,10
328,431,-1
339,431,9
341,431,8
354,431,8
361,431,9
363,431,8
365,431,9
366,431,-1
370,431,9
371,431,9
385,431,10
392,431,9
394,431,-1
395,431,4
405,431,7
407,431,-1
412,431,9
418,431,8
420,431,6
428,431,10
436,431,10
437,431,-1
439,431,10
451,431,10
452,431,-1
453,431,6
454,431,9
455,431,9
459,431,10
463,431,10
465,431,9
469,431,9
470,431,-1
478,431,9
485,431,8
490,431,7
494,431,7
510,431,8
511,431,10
526,431,9
11,440,10
21,440,8
139,440,9
398,440,-1
510,440,10
520,440,6
11,441,9
21,441,8
398,441,-1
510,441,7
11,449,6
23,449,9
75,449,8
80,449,7
89,449,-1
288,449,6
296,449,-1
422,449,8
436,449,9
528,449,-1
11,450,7
23,450,9
75,450,8
80,450,7
89,450,-1
271,450,7
277,450,8
288,450,6
290,450,-1
296,450,-1
324,450,6
422,450,10
436,450,9
528,450,-1
11,451,6
23,451,9
75,451,8
80,451,7
89,451,-1
288,451,6
296,451,-1
324,451,6
422,451,9
436,451,9
528,451,-1
11,452,9
23,452,8
75,452,8
80,452,7
89,452,-1
277,452,8
288,452,6
290,452,-1
296,452,-1
422,452,10
436,452,-1
528,452,-1
11,497,7
160,497,8
11,512,5
46,512,10
51,512,9
54,512,-1
79,512,9
87,512,7
95,512,10
129,512,9
134,512,9
147,512,9
152,512,8
160,512,9
179,512,-1
185,512,10
200,512,9
227,512,10
240,512,-1
262,512,7
266,512,-1
267,512,-1
288,512,9
290,512,8
294,512,8
341,512,7
361,512,8
363,512,8
395,512,7
412,512,9
428,512,8
436,512,10
437,512,-1
448,512,8
451,512,10
453,512,10
454,512,-1
455,512,8
459,512,7
463,512,9
476,512,-1
478,512,9
490,512,9
510,512,8
511,512,4
526,512,7
11,513,9
21,513,9
46,513,10
73,513,9
77,513,8
80,513,10
118,513,9
134,513,10
142,513,9
147,513,10
160,513,9
165,513,10
173,513,8
179,513,-1
196,513,8
200,513,10
224,513,8
247,513,10
266,513,-1
267,513,-1
288,513,10
294,513,8
312,513,7
339,513,8
363,513,8
366,513,-1
384,513,10
392,513,9
395,513,8
428,513,9
436,513,9
437,513,-1
439,513,8
447,513,-1
451,513,10
453,513,8
459,513,6
470,513,-1
478,513,9
510,513,8
526,513,9
11,522,7
340,522,9
366,522,-1
11,523,8
18,523,8
21,523,9
31,523,7
32,523,10
46,523,10
47,523,10
54,523,-1
71,523,9
73,523,8
77,523,10
79,523,9
80,523,10
95,523,10
99,523,7
106,523,7
118,523,8
128,523,10
129,523,9
142,523,9
147,523,10
152,523,10
160,523,10
164,523,9
165,523,10
172,523,-1
173,523,8
179,523,-1
185,523,10
187,523,9
196,523,9
201,523,10
214,523,9
216,523,9
227,523,8
231,523,8
234,523,7
239,523,10
244,523,8
249,523,9
259,523,-1
266,523,8
267,523,-1
269,523,8
274,523,-1
288,523,9
290,523,9
291,523,10
293,523,10
294,523,9
310,523,-1
323,523,8
339,523,9
341,523,7
344,523,9
348,523,7
361,523,10
363,523,8
365,523,10
366,523,-1
369,523,10
370,523,9
382,523,9
385,523,8
394,523,-1
395,523,7
420,523,7
428,523,9
436,523,10
437,523,-1
447,523,8
448,523,6
451,523,10
453,523,10
455,523,10
459,523,7
463,523,10
470,523,-1
476,523,-1
478,523,9
490,523,10
501,523,8
510,523,8
511,523,4
526,523,9
11,531,7
111,531,8
139,531,8
290,531,-1
308,531,7
346,531,7
415,531,8
501,531,9
11,543,6
13,543,-1
17,543,7
29,543,10
126,543,9
139,543,7
151,543,-1
160,543,7
200,543,10
201,543,8
230,543,-1
239,543,10
269,543,9
270,543,-1
312,543,8
384,543,8
394,543,-1
469,543,8
489,543,9
494,543,8
528,543,5
11,565,6
54,565,-1
196,565,7
489,565,6
11,572,7
21,572,9
46,572,10
51,572,9
73,572,9
77,572,9
79,572,10
95,572,7
139,572,8
152,572,7
155,572,10
160,572,10
165,572,10
173,572,7
179,572,-1
196,572,9
200,572,10
247,572,10
249,572,7
274,572,-1
294,572,7
341,572,10
354,572,8
363,572,7
382,572,8
384,572,9
392,572,9
395,572,8
428,572,9
436,572,9
439,572,7
451,572,10
453,572,7
455,572,7
459,572,9
463,572,10
478,572,9
510,572,8
526,572,10
11,578,10
17,578,9
19,578,10
51,578,9
54,578,-1
71,578,9
73,578,10
76,578,10
79,578,10
95,578,10
99,578,7
106,578,7
111,578,9
118,578,8
129,578,10
147,578,10
152,578,9
158,578,8
160,578,10
165,578,9
171,578,9
177,578,10
179,578,10
196,578,8
200,578,10
209,578,9
214,578,6
224,578,10
274,578,-1
288,578,5
290,578,-1
291,578,10
339,578,8
341,578,7
361,578,7
363,578,8
365,578,10
366,578,-1
382,578,10
392,578,10
395,578,2
428,578,9
436,578,10
439,578,6
447,578,10
451,578,10
453,578,10
455,578,8
459,578,-1
470,578,-1
478,578,9
489,578,9
503,578,9
526,578,8
11,589,9
84,589,-1
95,589,9
185,589,9
11,597,7
35,597,-1
51,597,7
54,597,-1
77,597,10
95,597,10
134,597,10
147,597,10
179,597,10
196,597,8
200,597,10
249,597,6
266,597,-1
294,597,8
323,597,8
341,597,8
394,597,-1
395,597,3
436,597,10
437,597,-1
451,597,9
453,597,5
455,597,7
459,597,6
463,597,10
470,597,-1
478,597,9
490,597,7
516,597,8
11,687,4
18,687,9
23,687,10
50,687,7
58,687,6
65,687,8
184,687,9
201,687,7
266,687,6
308,687,8
310,687,8
311,687,7
317,687,8
415,687,8
465,687,7
504,687,-1
528,687,-1
11,723,7
11,759,8
17,759,8
51,759,10
52,759,9
77,759,8
139,759,9
167,759,6
179,759,-1
274,759,-1
336,759,10
341,759,7
361,759,8
382,759,9
447,759,-1
489,759,9
490,759,7
11,790,8
13,790,-1
39,790,-1
43,790,7
51,790,9
62,790,9
73,790,7
80,790,10
106,790,-1
109,790,6
123,790,9
129,790,9
139,790,9
152,790,6
160,790,9
175,790,8
177,790,9
200,790,10
214,790,6
235,790,7
242,790,8
261,790,5
282,790,10
301,790,10
317,790,8
332,790,7
339,790,-1
352,790,6
372,790,-1
390,790,7
392,790,8
403,790,9
406,790,9
420,790,10
435,790,9
441,790,8
446,790,9
452,790,-1
462,790,9
463,790,8
469,790,8
475,790,7
492,790,6
497,790,6
510,790,-1
511,790,10
11,853,7
12,853,9
18,853,8
20,853,10
21,853,8
22,853,10
40,853,9
44,853,7
45,853,10
46,853,10
47,853,10
51,853,8
54,853,-1
57,853,8
62,853,7
63,853,8
64,853,9
65,853,9
71,853,10
77,853,9
81,853,10
89,853,-1
96,853,9
98,853,9
107,853,8
118,853,9
120,853,8
123,853,7
127,853,9
128,853,10
133,853,-1
147,853,10
151,853,-1
152,853,8
154,853,10
159,853,7
163,853,8
168,853,9
172,853,-1
177,853,9
179,853,8
180,853,9
185,853,7
186,853,7
189,853,9
192,853,9
202,853,8
203,853,-1
204,853,9
217,853,7
219,853,8
221,853,-1
225,853,9
235,853,7
243,853,8
244,853,8
246,853,10
248,853,9
249,853,9
253,853,10
266,853,8
267,853,-1
276,853,9
282,853,10
286,853,6
290,853,-1
294,853,8
296,853,-1
297,853,9
298,853,8
302,853,-1
316,853,9
317,853,10
330,853,7
339,853,-1
352,853,9
356,853,8
361,853,9
365,853,9
366,853,-1
370,853,8
377,853,10
385,853,7
387,853,9
392,853,5
394,853,-1
397,853,9
405,853,8
407,853,-1
409,853,7
413,853,10
423,853,9
428,853,10
436,853,9
437,853,-1
440,853,6
445,853,9
446,853,7
447,853,9
448,853,7
455,853,8
456,853,9
461,853,9
463,853,7
464,853,9
467,853,-1
475,853,7
477,853,-1
485,853,10
495,853,8
500,853,8
502,853,8
504,853,-1
508,853,10
511,853,9
520,853,8
526,853,-1
11,855,6
29,855,9
42,855,10
54,855,-1
66,855,-1
116,855,5
160,855,7
226,855,7
256,855,8
288,855,9
301,855,7
308,855,8
365,855,10
467,855,-1
504,855,-1
510,855,10
11,879,7
280,879,6
510,879,7
11,997,7
139,997,7
290,997,-1
308,997,7
346,997,7
415,997,8
11,1002,7
17,1002,8
139,1002,8
183,1002,6
234,1002,7
285,1002,-1
292,1002,6
341,1002,10
352,1002,9
398,1002,-1
514,1002,9
11,1032,8
308,1032,5
11,1060,8
11,1118,8
80,1118,9
88,1118,10
95,1118,6
160,1118,8
217,1118,7
252,1118,-1
271,1118,6
285,1118,-1
288,1118,8
294,1118,9
353,1118,-1
373,1118,-1
375,1118,-1
395,1118,8
407,1118,-1
437,1118,-1
478,1118,8
494,1118,-1
496,1118,8
497,1118,8
526,1118,6
11,1239,7
23,1239,10
